17.58674349618436,5,-12.413256503815639,30 
18.014466191727536,5,-12.413256503815639,30 
18.014466191727536,5,-11.985533808272464,30 
15.006097231903663,5,-14.993902768096337,30 
15.006097231903663,5,-14.993902768096337,30 
20.088719209470504,5,-14.993902768096337,30 
20.088719209470504,5,-9.911280790529496,30 
17.67101321941925,5,-9.911280790529496,30 
17.67101321941925,5,-12.328986780580749,30 
14.421141121527091,5,-12.328986780580749,30 
14.421141121527091,5,-15.578858878472909,30 
24.295144846723918,5,-15.578858878472909,30 
24.295144846723918,5,-5.704855153276082,30 
16.607984347336856,5,-5.704855153276082,30 
16.607984347336856,5,-13.392015652663144,30 
15.778897711616697,5,-13.392015652663144,30 
15.778897711616697,5,-14.221102288383303,30 
31.76514751749439,5,-14.221102288383303,30 
31.76514751749439,0,1.7651475174943911,30 
12.438031686070394,5,-17.561968313929604,30 
12.438031686070394,5,-17.561968313929604,30 
23.264878242822988,5,-6.735121757177012,30 
23.264878242822988,5,-6.735121757177012,30 
26.57045245399504,5,-3.4295475460049616,30 
26.57045245399504,5,-3.4295475460049616,30 
22.82171483577283,5,-7.1782851642271694,30 
22.82171483577283,5,-7.1782851642271694,30 
16.48926257081457,5,-13.51073742918543,30 
16.48926257081457,5,-13.51073742918543,30 
22.450788917097203,5,-7.549211082902797,30 
22.450788917097203,5,-7.549211082902797,30 
15.704690072600647,5,-14.295309927399353,30 
15.704690072600647,5,-14.295309927399353,30 
21.41242132574704,5,-14.295309927399353,30 
21.41242132574704,5,-8.58757867425296,30 
15.913423482226221,5,-14.086576517773779,30 
15.913423482226221,5,-14.086576517773779,30 
22.519859705753618,5,-7.480140294246382,30 
22.519859705753618,5,-7.480140294246382,30 
9.085410931914634,5,-20.914589068085366,30 
9.085410931914634,5,-20.914589068085366,30 
9.086249206804291,5,-20.91375079319571,30 
9.086249206804291,5,-20.91375079319571,30 
21.071983017644765,5,-8.928016982355235,30 
21.071983017644765,5,-8.928016982355235,30 
30.424620376104123,0,0.42462037610412295,30 
30.424620376104123,0,0.42462037610412295,30 
27.99050078655292,5,-2.0094992134470786,30 
27.99050078655292,5,-2.0094992134470786,30 
14.090819424328481,5,-15.909180575671519,30 
14.090819424328481,5,-15.909180575671519,30 
19.5329425836455,5,-10.4670574163545,30 
19.5329425836455,5,-10.4670574163545,30 
24.577185332579766,5,-5.4228146674202335,30 
24.577185332579766,5,-5.4228146674202335,30 
16.384317235075276,5,-13.615682764924724,30 
16.384317235075276,5,-13.615682764924724,30 
21.488481827089494,5,-8.511518172910506,30 
21.488481827089494,5,-8.511518172910506,30 
21.165249012071296,5,-8.834750987928704,30 
21.165249012071296,5,-8.834750987928704,30 
7.780609024729313,5,-22.219390975270688,30 
18.467218020534688,5,-22.219390975270688,30 
18.467218020534688,5,-11.532781979465312,30 
23.45328513897863,5,-6.546714861021371,30 
23.45328513897863,5,-6.546714861021371,30 
12.628909065449545,5,-6.546714861021371,30 
12.628909065449545,5,-17.371090934550455,30 
14.052800695907342,5,-17.371090934550455,30 
14.052800695907342,5,-15.947199304092658,30 
19.061076450903794,5,-15.947199304092658,30 
19.061076450903794,5,-10.938923549096206,30 
4.6709086456755475,5,-10.938923549096206,22 
4.6709086456755475,5,-17.329091354324454,22 
23.961119671085623,5,-17.329091354324454,22 
23.961119671085623,0,1.9611196710856227,22 
18.003245658941843,5,-3.996754341058157,22 
18.003245658941843,5,-3.996754341058157,22 
18.817064457013192,5,-3.996754341058157,22 
18.817064457013192,5,-3.182935542986808,22 
15.662226611065114,5,-3.182935542986808,22 
15.662226611065114,5,-6.337773388934886,22 
24.694086397267256,0,2.694086397267256,22 
24.694086397267256,0,2.694086397267256,22 
26.64010608148569,0,2.694086397267256,22 
26.64010608148569,0,4.6401060814856905,22 
13.05937117288247,0,4.6401060814856905,22 
13.05937117288247,5,-8.94062882711753,22 
24.812401343142334,0,2.8124013431423336,22 
24.812401343142334,0,2.8124013431423336,22 
20.748746905627,0,2.8124013431423336,22 
20.748746905627,4.995095596238665,-1.2512530943729985,22 
24.561343821863932,4.995095596238665,-1.2512530943729985,22 
24.561343821863932,0,2.5613438218639324,22 
10.558267836820937,5,-11.441732163179063,22 
10.558267836820937,5,-11.441732163179063,22 
21.016735486102412,3.925265212445879,-0.9832645138975877,22 
21.016735486102412,3.925265212445879,-0.9832645138975877,22 
10.764470843626498,5,-11.235529156373502,22 
10.764470843626498,5,-11.235529156373502,22 
18.91438124402432,5,-3.0856187559756805,22 
18.91438124402432,5,-3.0856187559756805,22 
13.511728585752644,5,-8.488271414247356,22 
13.511728585752644,5,-8.488271414247356,22 
14.379617207837452,5,-7.620382792162548,22 
14.379617207837452,5,-7.620382792162548,22 
17.474141059016368,5,-4.525858940983632,22 
17.474141059016368,5,-4.525858940983632,22 
25.765055983209855,0,3.765055983209855,22 
25.765055983209855,0,3.765055983209855,22 
20.014806677595356,5,-1.985193322404644,22 
20.014806677595356,5,-1.985193322404644,22 
15.270027835186784,5,-6.729972164813216,22 
15.270027835186784,5,-6.729972164813216,22 
19.76711509054826,5,-2.232884909451741,22 
19.76711509054826,5,-2.232884909451741,22 
12.774704605571094,5,-9.225295394428906,22 
12.774704605571094,5,-9.225295394428906,22 
19.93054154857929,5,-2.0694584514207115,22 
19.93054154857929,5,-2.0694584514207115,22 
9.294311491283747,5,-12.705688508716253,22 
9.294311491283747,5,-12.705688508716253,22 
22.102018662304612,0,0.1020186623046122,22 
22.102018662304612,0,0.1020186623046122,22 
